Alabama,33.4333333333333
Alaska,29
Arizona,32.425
Arkansas,30.9
California,27.5157024793388
Colorado,33.5928571428571
Connecticut,33.2125
Delaware,30.4
Florida,28.6393939393939
Georgia,30.2454545454545
Hawaii,32.9
Idaho,29.3666666666667
Illinois,28.6722222222222
Indiana,27.9181818181818
Iowa,33.85
Kansas,35.3333333333333
Kentucky,41.05
Louisiana,34.0166666666667
Maine,35.7
Maryland,32.6
Massachusetts,28.0615384615385
Michigan,33.1375
Minnesota,35.8
Mississippi,30.1
Missouri,37.0125
Montana,33.3
Nebraska,34.15
Nevada,27.64
New Hampshire,32.95
New Jersey,19.4222222222222
New Mexico,28.55
New York,28.3888888888889
North Carolina,38.7428571428571
North Dakota,37.1
Ohio,26.2333333333333
Oklahoma,38.9166666666667
Oregon,30.05
Pennsylvania,27.7714285714286
Rhode Island,33.4
South Carolina,34.96
South Dakota,35.65
Tennessee,36.4
Texas,31.5510638297872
Utah,30.2555555555555
Vermont,33.6
Virginia,33.5181818181818
Washington,34.0571428571429
West Virginia,44.9
Wisconsin,30.6571428571429
Wyoming,28.4
