Mississippi,145.3
Oklahoma,423.5
Delaware,82.5
Minnesota,562.6999999999999
Illinois,1364.3999999999999
Arkansas,358.4
New Mexico,287.0
Indiana,795.8
Maryland,83.3
Louisiana,475.8
Idaho,208.5
Wyoming,72.1
Tennessee,478.0
Arizona,937.2
Iowa,479.79999999999995
Michigan,1301.8000000000002
Kansas,466.5
Utah,647.5
Virginia,894.6
Oregon,612.6
Connecticut,640.1999999999999
Montana,148.3
California,9626.900000000005
Massachusetts,1105.3999999999999
West Virginia,80.2
South Carolina,389.7
New Hampshire,160.7
Wisconsin,556.1
Vermont,79.6
Georgia,874.8000000000001
North Dakota,79.0
Pennsylvania,525.3
Florida,2601.9
Alaska,70.4
Kentucky,162.7
Hawaii,80.0
United States,75.5
Nebraska,152.2
Missouri,586.1
Ohio,660.5999999999999
Alabama,481.9
New York,694.9
South Dakota,153.89999999999998
Colorado,1025.6000000000001
New Jersey,668.4000000000001
Washington,1053.4
North Carolina,1132.8
District of Columbia,79.9
Texas,3578.100000000001
Nevada,357.6
Maine,81.6
Rhode Island,334.3
