Alabama,41.0166666666667
Alaska,33.4
Arizona,34.1666666666667
Arkansas,36
California,34.9603305785124
Colorado,28.6785714285714
Connecticut,38.575
Delaware,44.2
Florida,37.7666666666667
Georgia,40.4272727272727
Hawaii,48
Idaho,30.5666666666667
Illinois,34.8333333333333
Indiana,38.3818181818182
Iowa,31.2666666666667
Kansas,30.4833333333333
Kentucky,37.6
Louisiana,37.9
Maine,30.3
Maryland,44.4
Massachusetts,39.4923076923077
Michigan,37.80625
Minnesota,30.1142857142857
Mississippi,41.25
Missouri,34.2
Montana,29.7
Nebraska,31.75
Nevada,36.74
New Hampshire,36
New Jersey,44.7
New Mexico,31
New York,41.7555555555556
North Carolina,34.35
North Dakota,29
Ohio,42.0555555555556
Oklahoma,35.25
Oregon,31.45
Pennsylvania,40.5714285714286
Rhode Island,39.95
South Carolina,37.3
South Dakota,28
Tennessee,38.0333333333333
Texas,33.6723404255319
Utah,32.5888888888889
Vermont,28.7
Virginia,39.1727272727273
Washington,32.9428571428571
West Virginia,38.3
Wisconsin,33.0285714285714
Wyoming,31.4
