Alabama,35.7833333333333
Alaska,33.4
Arizona,33.0916666666667
Arkansas,32.56
California,27.1876033057851
Colorado,37.9857142857143
Connecticut,30.5375
Delaware,28.8
Florida,31.0363636363636
Georgia,32.5272727272727
Hawaii,30.6
Idaho,31.4666666666667
Illinois,33.2222222222222
Indiana,30.5818181818182
Iowa,36.65
Kansas,37.5333333333333
Kentucky,39.2
Louisiana,35.7666666666667
Maine,37.7
Maryland,29.6
Massachusetts,29.4153846153846
Michigan,33.99375
Minnesota,32.6285714285714
Mississippi,34
Missouri,38.7
Montana,36.8
Nebraska,38.35
Nevada,31.78
New Hampshire,32.8
New Jersey,24.6333333333333
New Mexico,34.325
New York,28.3888888888889
North Carolina,38.6642857142857
North Dakota,39.7
Ohio,30.2777777777778
Oklahoma,40.3666666666667
Oregon,32.7625
Pennsylvania,31.6571428571429
Rhode Island,33.075
South Carolina,40.18
South Dakota,43.9
Tennessee,35.6666666666667
Texas,32.1297872340426
Utah,34.4555555555556
Vermont,32.6
Virginia,37.0272727272727
Washington,31.6
West Virginia,47.5
Wisconsin,31.8285714285714
Wyoming,33.2
